record_type,timestamp_epoch_s,elapsed_ms,iteration,cold_start,stage,process_rss_mb,system_ram_used_mb,system_ram_percent,cpu_percent,gpu_vram_used_mb,gpu_vram_total_mb,gpu_vram_percent,dsp_latency_ms,speechbrain_latency_ms,ollama_latency_ms,end_to_end_latency_ms,replay_detected,speaker_score,risk_tier,subject_class,source_file,condition,trial,similarity_score,extraction_latency_ms,threshold,genuine_trials,impostor_trials,false_rejections,false_acceptances,frr,far,overlap_count,overlap_ms,tracker_overlap_attempts,configured_speaker_threshold,vram_ceiling_mb,vram_ceiling_compliant,error
resource_sample,1787296432.6923945,2077.5028000061866,,,IDLE,413.66796875,7334.79296875,92.7,10.0,134.0,4096.0,3.271484375,,,,,,,,,,,,,,,,,,,,,,,,,,,
resource_sample,1787296432.7075956,2092.712500016205,,,IDLE,413.71875,7334.83984375,92.7,20.0,134.0,4096.0,3.271484375,,,,,,,,,,,,,,,,,,,,,,,,,,,
resource_sample,1787296432.7234752,2108.5236000071745,,,IDLE,413.75,7334.8359375,92.7,7.7,134.0,4096.0,3.271484375,,,,,,,,,,,,,,,,,,,,,,,,,,,
resource_sample,1787296432.7389925,2124.1815999965183,,,IDLE,413.8046875,7334.83984375,92.7,3.8,134.0,4096.0,3.271484375,,,,,,,,,,,,,,,,,,,,,,,,,,,
resource_sample,1787296432.7549896,2140.123599994695,,,IDLE,414.140625,7334.875,92.7,0.0,134.0,4096.0,3.271484375,,,,,,,,,,,,,,,,,,,,,,,,,,,
resource_sample,1787296432.7709901,2156.1347999959253,,,IDLE,414.28125,7334.875,92.7,9.1,134.0,4096.0,3.271484375,,,,,,,,,,,,,,,,,,,,,,,,,,,
resource_sample,1787296432.7867126,2171.8928999907803,,,IDLE,414.8671875,7344.234375,92.8,36.4,134.0,4096.0,3.271484375,,,,,,,,,,,,,,,,,,,,,,,,,,,
resource_sample,1787296432.8024328,2187.492700002622,,,IDLE,415.58984375,7344.12890625,92.8,11.1,134.0,4096.0,3.271484375,,,,,,,,,,,,,,,,,,,,,,,,,,,
resource_sample,1787296432.8183122,2203.4129000094254,,,IDLE,415.9453125,7344.12890625,92.8,11.1,134.0,4096.0,3.271484375,,,,,,,,,,,,,,,,,,,,,,,,,,,
resource_sample,1787296432.834029,2219.1364000027534,,,IDLE,416.2890625,7344.125,92.8,15.4,134.0,4096.0,3.271484375,,,,,,,,,,,,,,,,,,,,,,,,,,,
resource_sample,1787296432.8499923,2235.151600005338,,,IDLE,416.9609375,7344.140625,92.8,4.3,134.0,4096.0,3.271484375,,,,,,,,,,,,,,,,,,,,,,,,,,,
resource_sample,1787296432.8652525,2250.3787000023294,,,IDLE,417.02734375,7344.140625,92.8,28.6,134.0,4096.0,3.271484375,,,,,,,,,,,,,,,,,,,,,,,,,,,
resource_sample,1787296432.8812177,2266.35510000051,,,IDLE,417.12890625,7344.1015625,92.8,5.9,134.0,4096.0,3.271484375,,,,,,,,,,,,,,,,,,,,,,,,,,,
resource_sample,1787296432.8972325,2282.384899997851,,,IDLE,417.17578125,7344.11328125,92.8,33.3,134.0,4096.0,3.271484375,,,,,,,,,,,,,,,,,,,,,,,,,,,
resource_sample,1787296432.9130766,2298.410099989269,,,IDLE,417.2421875,7344.11328125,92.8,7.1,134.0,4096.0,3.271484375,,,,,,,,,,,,,,,,,,,,,,,,,,,
resource_sample,1787296432.928937,2314.072600012878,,,IDLE,417.3046875,7344.11328125,92.8,6.7,134.0,4096.0,3.271484375,,,,,,,,,,,,,,,,,,,,,,,,,,,
resource_sample,1787296432.9446685,2330.407600005856,,,IDLE,417.35546875,7344.109375,92.8,10.0,134.0,4096.0,3.271484375,,,,,,,,,,,,,,,,,,,,,,,,,,,
resource_sample,1787296432.9605262,2345.706499996595,,,IDLE,417.38671875,7344.12890625,92.8,8.3,134.0,4096.0,3.271484375,,,,,,,,,,,,,,,,,,,,,,,,,,,
resource_sample,1787296432.9768512,2361.6838000016287,,,IDLE,417.41796875,7352.12109375,92.9,41.7,134.0,4096.0,3.271484375,,,,,,,,,,,,,,,,,,,,,,,,,,,
resource_sample,1787296432.9921963,2377.496000000974,,,IDLE,417.5078125,7352.06640625,92.9,15.4,134.0,4096.0,3.271484375,,,,,,,,,,,,,,,,,,,,,,,,,,,
resource_sample,1787296433.0082238,2393.271500011906,,,IDLE,417.65625,7352.05859375,92.9,13.3,134.0,4096.0,3.271484375,,,,,,,,,,,,,,,,,,,,,,,,,,,
resource_sample,1787296433.0241663,2409.245099988766,,,IDLE,417.9296875,7352.03125,92.9,25.0,134.0,4096.0,3.271484375,,,,,,,,,,,,,,,,,,,,,,,,,,,
resource_sample,1787296433.0399542,2424.973000015598,,,IDLE,417.984375,7352.015625,92.9,50.0,134.0,4096.0,3.271484375,,,,,,,,,,,,,,,,,,,,,,,,,,,
resource_sample,1787296433.0551653,2440.293899999233,,,IDLE,418.05859375,7357.3046875,93.0,18.2,134.0,4096.0,3.271484375,,,,,,,,,,,,,,,,,,,,,,,,,,,
resource_sample,1787296433.0704527,2455.5490000057034,,,IDLE,418.40625,7363.46484375,93.0,30.8,134.0,4096.0,3.271484375,,,,,,,,,,,,,,,,,,,,,,,,,,,
resource_sample,1787296433.0862563,2471.3186000008136,,,IDLE,418.83984375,7363.57421875,93.0,18.2,134.0,4096.0,3.271484375,,,,,,,,,,,,,,,,,,,,,,,,,,,
resource_sample,1787296433.1019979,2487.0600000140257,,,IDLE,419.68359375,7362.5546875,93.0,0.0,134.0,4096.0,3.271484375,,,,,,,,,,,,,,,,,,,,,,,,,,,
resource_sample,1787296433.1157923,2500.9532000112813,,,IDLE,420.34765625,7362.14453125,93.0,12.5,134.0,4096.0,3.271484375,,,,,,,,,,,,,,,,,,,,,,,,,,,
resource_sample,1787296433.131063,2516.0809000080917,,,IDLE,420.796875,7361.66015625,93.0,16.7,134.0,4096.0,3.271484375,,,,,,,,,,,,,,,,,,,,,,,,,,,
resource_sample,1787296433.146824,2531.964499998139,,,IDLE,422.09375,7361.71875,93.0,0.0,134.0,4096.0,3.271484375,,,,,,,,,,,,,,,,,,,,,,,,,,,
resource_sample,1787296433.162868,2547.943799989298,,,IDLE,422.75390625,7368.94921875,93.1,7.7,134.0,4096.0,3.271484375,,,,,,,,,,,,,,,,,,,,,,,,,,,
resource_sample,1787296433.178698,2563.8435000146274,,,IDLE,423.6328125,7368.6953125,93.1,5.6,134.0,4096.0,3.271484375,,,,,,,,,,,,,,,,,,,,,,,,,,,
resource_sample,1787296433.1943429,2579.396599991014,,,IDLE,424.16015625,7357.296875,93.0,25.0,134.0,4096.0,3.271484375,,,,,,,,,,,,,,,,,,,,,,,,,,,
resource_sample,1787296433.2103984,2595.5223999917507,,,IDLE,424.59765625,7356.4921875,92.9,12.5,134.0,4096.0,3.271484375,,,,,,,,,,,,,,,,,,,,,,,,,,,
resource_sample,1787296433.2255843,2610.709400003543,,,IDLE,425.19140625,7355.96484375,92.9,18.2,134.0,4096.0,3.271484375,,,,,,,,,,,,,,,,,,,,,,,,,,,
resource_sample,1787296433.2413685,2626.4083000132814,,,IDLE,425.8515625,7355.0546875,92.9,10.0,134.0,4096.0,3.271484375,,,,,,,,,,,,,,,,,,,,,,,,,,,
resource_sample,1787296433.2571766,2643.0855999933556,,,IDLE,426.46875,7348.9375,92.9,15.4,134.0,4096.0,3.271484375,,,,,,,,,,,,,,,,,,,,,,,,,,,
resource_sample,1787296433.2732117,2658.296200010227,,,IDLE,426.52734375,7348.578125,92.8,11.1,134.0,4096.0,3.271484375,,,,,,,,,,,,,,,,,,,,,,,,,,,
resource_sample,1787296433.289844,2674.3165999941994,,,IDLE,426.56640625,7348.484375,92.8,8.3,134.0,4096.0,3.271484375,,,,,,,,,,,,,,,,,,,,,,,,,,,
resource_sample,1787296433.305215,2690.338599990355,,,IDLE,426.80078125,7348.3671875,92.8,22.2,134.0,4096.0,3.271484375,,,,,,,,,,,,,,,,,,,,,,,,,,,
resource_sample,1787296433.3212428,2706.2842000159435,,,IDLE,426.91796875,7336.96484375,92.7,20.0,134.0,4096.0,3.271484375,,,,,,,,,,,,,,,,,,,,,,,,,,,
resource_sample,1787296433.3370643,2722.130100009963,,,IDLE,427.21875,7316.10546875,92.4,16.7,134.0,4096.0,3.271484375,,,,,,,,,,,,,,,,,,,,,,,,,,,
resource_sample,1787296433.352741,2737.8777000121772,,,IDLE,427.3203125,7314.21875,92.4,16.7,134.0,4096.0,3.271484375,,,,,,,,,,,,,,,,,,,,,,,,,,,
resource_sample,1787296433.3685477,2753.648699988844,,,IDLE,427.40625,7314.33203125,92.4,5.6,134.0,4096.0,3.271484375,,,,,,,,,,,,,,,,,,,,,,,,,,,
resource_sample,1787296433.3837755,2768.877700000303,,,IDLE,427.74609375,7320.046875,92.5,8.3,134.0,4096.0,3.271484375,,,,,,,,,,,,,,,,,,,,,,,,,,,
resource_sample,1787296433.3994613,2784.6655000175815,,,IDLE,428.1015625,7321.58984375,92.5,8.3,134.0,4096.0,3.271484375,,,,,,,,,,,,,,,,,,,,,,,,,,,
resource_sample,1787296433.4155772,2800.846099999035,,,IDLE,428.5703125,7318.46875,92.5,11.1,134.0,4096.0,3.271484375,,,,,,,,,,,,,,,,,,,,,,,,,,,
resource_sample,1787296433.4313233,2816.442700015614,,,IDLE,428.6171875,7318.07421875,92.5,0.0,134.0,4096.0,3.271484375,,,,,,,,,,,,,,,,,,,,,,,,,,,
resource_sample,1787296433.447057,2832.190499990247,,,IDLE,428.6875,7318.0859375,92.5,7.1,134.0,4096.0,3.271484375,,,,,,,,,,,,,,,,,,,,,,,,,,,
resource_sample,1787296433.462794,2847.8765999898314,,,IDLE,428.84765625,7317.734375,92.5,0.0,134.0,4096.0,3.271484375,,,,,,,,,,,,,,,,,,,,,,,,,,,
resource_sample,1787296433.4788961,2863.647799997125,,,IDLE,429.3046875,7321.51953125,92.5,65.0,134.0,4096.0,3.271484375,,,,,,,,,,,,,,,,,,,,,,,,,,,
resource_sample,1787296433.4941146,2879.23160000355,,,IDLE,429.3046875,7321.53125,92.5,75.0,134.0,4096.0,3.271484375,,,,,,,,,,,,,,,,,,,,,,,,,,,
resource_sample,1787296433.509917,2895.0104000105057,,,IDLE,429.30859375,7321.6015625,92.5,83.3,134.0,4096.0,3.271484375,,,,,,,,,,,,,,,,,,,,,,,,,,,
resource_sample,1787296433.526628,2911.1894000088796,,,IDLE,429.30859375,7319.9765625,92.5,16.7,134.0,4096.0,3.271484375,,,,,,,,,,,,,,,,,,,,,,,,,,,
resource_sample,1787296433.541873,2926.906800013967,,,IDLE,429.30859375,7319.9921875,92.5,14.3,134.0,4096.0,3.271484375,,,,,,,,,,,,,,,,,,,,,,,,,,,
resource_sample,1787296433.557583,2942.5802000041585,,,IDLE,429.3125,7320.01171875,92.5,25.0,134.0,4096.0,3.271484375,,,,,,,,,,,,,,,,,,,,,,,,,,,
resource_sample,1787296433.5733004,2958.340999990469,,,IDLE,429.3125,7320.0234375,92.5,5.6,134.0,4096.0,3.271484375,,,,,,,,,,,,,,,,,,,,,,,,,,,
resource_sample,1787296433.5891051,2974.1340999898966,,,IDLE,429.3125,7320.0390625,92.5,7.7,134.0,4096.0,3.271484375,,,,,,,,,,,,,,,,,,,,,,,,,,,
resource_sample,1787296433.6048515,2989.885899994988,,,IDLE,429.3125,7319.97265625,92.5,8.3,134.0,4096.0,3.271484375,,,,,,,,,,,,,,,,,,,,,,,,,,,
resource_sample,1787296433.6205885,3005.726200004574,,,IDLE,429.3125,7319.98828125,92.5,13.3,134.0,4096.0,3.271484375,,,,,,,,,,,,,,,,,,,,,,,,,,,
resource_sample,1787296433.636512,3021.570500015514,,,IDLE,429.31640625,7319.91015625,92.5,7.7,134.0,4096.0,3.271484375,,,,,,,,,,,,,,,,,,,,,,,,,,,
resource_sample,1787296433.650259,3035.2582999912556,,,IDLE,429.3203125,7319.91796875,92.5,22.2,134.0,4096.0,3.271484375,,,,,,,,,,,,,,,,,,,,,,,,,,,
resource_sample,1787296433.6651766,3050.2069999929518,,,IDLE,429.3203125,7319.93359375,92.5,12.5,134.0,4096.0,3.271484375,,,,,,,,,,,,,,,,,,,,,,,,,,,
resource_sample,1787296433.680938,3065.987200010568,,,IDLE,429.3203125,7319.7890625,92.5,16.7,134.0,4096.0,3.271484375,,,,,,,,,,,,,,,,,,,,,,,,,,,
resource_sample,1787296433.6967795,3081.7983000015374,,,IDLE,429.3203125,7319.80078125,92.5,11.1,134.0,4096.0,3.271484375,,,,,,,,,,,,,,,,,,,,,,,,,,,
resource_sample,1787296433.7125225,3097.594899998512,,,IDLE,429.3203125,7319.81640625,92.5,4.8,134.0,4096.0,3.271484375,,,,,,,,,,,,,,,,,,,,,,,,,,,
resource_sample,1787296433.7286453,3113.794400007464,,,IDLE,429.3203125,7319.83203125,92.5,9.5,134.0,4096.0,3.271484375,,,,,,,,,,,,,,,,,,,,,,,,,,,
resource_sample,1787296433.7443435,3129.4936999911442,1,,DSP_REPLAY_FILTER,431.0625,7320.62890625,92.5,18.2,134.0,4096.0,3.271484375,,,,,,,,,,,,,,,,,,,,,,,,,,,
resource_sample,1787296433.759534,3144.6482999890577,1,,DSP_REPLAY_FILTER,429.5234375,7320.53515625,92.5,38.5,134.0,4096.0,3.271484375,,,,,,,,,,,,,,,,,,,,,,,,,,,
resource_sample,1787296433.7734234,3158.445200009737,1,,DSP_REPLAY_FILTER,429.66015625,7320.46875,92.5,9.1,134.0,4096.0,3.271484375,,,,,,,,,,,,,,,,,,,,,,,,,,,
resource_sample,1787296433.7969966,3182.0982999925036,1,,DSP_REPLAY_FILTER,429.73828125,7320.44140625,92.5,0.0,134.0,4096.0,3.271484375,,,,,,,,,,,,,,,,,,,,,,,,,,,
resource_sample,1787296433.8129194,3198.0552000168245,1,,DSP_REPLAY_FILTER,429.75390625,7320.19921875,92.5,33.3,134.0,4096.0,3.271484375,,,,,,,,,,,,,,,,,,,,,,,,,,,
resource_sample,1787296433.8289647,3214.1119000152685,1,,DSP_REPLAY_FILTER,431.203125,7320.19921875,92.5,10.5,134.0,4096.0,3.271484375,,,,,,,,,,,,,,,,,,,,,,,,,,,
resource_sample,1787296433.8446774,3229.8062999907415,1,,DSP_REPLAY_FILTER,431.21484375,7320.1796875,92.5,11.1,134.0,4096.0,3.271484375,,,,,,,,,,,,,,,,,,,,,,,,,,,
resource_sample,1787296433.8607175,3246.374000009382,1,,DSP_REPLAY_FILTER,431.2421875,7320.171875,92.5,33.3,134.0,4096.0,3.271484375,,,,,,,,,,,,,,,,,,,,,,,,,,,
resource_sample,1787296433.8763905,3261.5344999940135,1,,DSP_REPLAY_FILTER,431.26171875,7320.17578125,92.5,6.7,134.0,4096.0,3.271484375,,,,,,,,,,,,,,,,,,,,,,,,,,,
resource_sample,1787296433.8924217,3277.5432000053115,1,,DSP_REPLAY_FILTER,434.30859375,7320.11328125,92.5,11.8,134.0,4096.0,3.271484375,,,,,,,,,,,,,,,,,,,,,,,,,,,
resource_sample,1787296433.9082577,3293.375200009905,1,,SPEECHBRAIN_VECTOR_EXTRACTION,432.59765625,7320.23046875,92.5,5.9,134.0,4096.0,3.271484375,,,,,,,,,,,,,,,,,,,,,,,,,,,
resource_sample,1787296433.923468,3308.5142000054475,1,,SPEECHBRAIN_VECTOR_EXTRACTION,433.453125,7320.125,92.5,46.2,134.0,4096.0,3.271484375,,,,,,,,,,,,,,,,,,,,,,,,,,,
resource_sample,1787296433.937177,3322.242099995492,1,,SPEECHBRAIN_VECTOR_EXTRACTION,433.4765625,7320.12890625,92.5,0.0,134.0,4096.0,3.271484375,,,,,,,,,,,,,,,,,,,,,,,,,,,
resource_sample,1787296433.9608681,3345.959300000686,1,,SPEECHBRAIN_VECTOR_EXTRACTION,433.4765625,7320.14453125,92.5,0.0,134.0,4096.0,3.271484375,,,,,,,,,,,,,,,,,,,,,,,,,,,
resource_sample,1787296433.9769938,3362.111399997957,1,,SPEECHBRAIN_VECTOR_EXTRACTION,433.484375,7319.97265625,92.5,14.3,134.0,4096.0,3.271484375,,,,,,,,,,,,,,,,,,,,,,,,,,,
resource_sample,1787296433.9928567,3377.9773999995086,1,,SPEECHBRAIN_VECTOR_EXTRACTION,433.484375,7319.97265625,92.5,6.7,134.0,4096.0,3.271484375,,,,,,,,,,,,,,,,,,,,,,,,,,,
resource_sample,1787296434.0088549,3393.9739000052214,1,,SPEECHBRAIN_VECTOR_EXTRACTION,433.484375,7319.97265625,92.5,9.1,134.0,4096.0,3.271484375,,,,,,,,,,,,,,,,,,,,,,,,,,,
resource_sample,1787296434.0247288,3409.881800005678,1,,SPEECHBRAIN_VECTOR_EXTRACTION,433.484375,7319.97265625,92.5,6.7,134.0,4096.0,3.271484375,,,,,,,,,,,,,,,,,,,,,,,,,,,
resource_sample,1787296434.040509,3425.591200008057,1,,SPEECHBRAIN_VECTOR_EXTRACTION,433.484375,7319.97265625,92.5,16.7,134.0,4096.0,3.271484375,,,,,,,,,,,,,,,,,,,,,,,,,,,
resource_sample,1787296434.0559525,3441.0127000010107,1,,SPEECHBRAIN_VECTOR_EXTRACTION,433.484375,7320.421875,92.5,38.5,134.0,4096.0,3.271484375,,,,,,,,,,,,,,,,,,,,,,,,,,,
resource_sample,1787296434.0720756,3457.2019999905024,1,,SPEECHBRAIN_VECTOR_EXTRACTION,433.484375,7328.16796875,92.6,27.3,134.0,4096.0,3.271484375,,,,,,,,,,,,,,,,,,,,,,,,,,,
resource_sample,1787296434.0880897,3473.166500014486,1,,SPEECHBRAIN_VECTOR_EXTRACTION,433.48828125,7327.8828125,92.6,23.1,134.0,4096.0,3.271484375,,,,,,,,,,,,,,,,,,,,,,,,,,,
resource_sample,1787296434.1042483,3489.2966999905184,1,,SPEECHBRAIN_VECTOR_EXTRACTION,433.48828125,7327.81640625,92.6,18.2,134.0,4096.0,3.271484375,,,,,,,,,,,,,,,,,,,,,,,,,,,
resource_sample,1787296434.1202152,3505.2540999895427,1,,SPEECHBRAIN_VECTOR_EXTRACTION,433.48828125,7327.6328125,92.6,11.1,134.0,4096.0,3.271484375,,,,,,,,,,,,,,,,,,,,,,,,,,,
resource_sample,1787296434.136159,3521.2758000125177,1,,SPEECHBRAIN_VECTOR_EXTRACTION,433.48828125,7327.51953125,92.6,8.3,134.0,4096.0,3.271484375,,,,,,,,,,,,,,,,,,,,,,,,,,,
resource_sample,1787296434.1518095,3536.894399992889,1,,SPEECHBRAIN_VECTOR_EXTRACTION,433.48828125,7327.05859375,92.6,25.0,134.0,4096.0,3.271484375,,,,,,,,,,,,,,,,,,,,,,,,,,,
resource_sample,1787296434.167862,3553.063800005475,1,,SPEECHBRAIN_VECTOR_EXTRACTION,433.484375,7326.31640625,92.6,25.0,134.0,4096.0,3.271484375,,,,,,,,,,,,,,,,,,,,,,,,,,,
resource_sample,1787296434.1815827,3566.620300000068,1,,SPEECHBRAIN_VECTOR_EXTRACTION,433.484375,7325.93359375,92.6,50.0,134.0,4096.0,3.271484375,,,,,,,,,,,,,,,,,,,,,,,,,,,
resource_sample,1787296434.1967921,3581.9311999948695,1,,SPEECHBRAIN_VECTOR_EXTRACTION,433.484375,7325.93359375,92.6,25.0,134.0,4096.0,3.271484375,,,,,,,,,,,,,,,,,,,,,,,,,,,
resource_sample,1787296434.212817,3597.897200001171,1,,SPEECHBRAIN_VECTOR_EXTRACTION,433.7265625,7325.65625,92.6,28.6,134.0,4096.0,3.271484375,,,,,,,,,,,,,,,,,,,,,,,,,,,
resource_sample,1787296434.2287242,3613.853899994865,1,,SPEECHBRAIN_VECTOR_EXTRACTION,433.875,7325.625,92.6,0.0,134.0,4096.0,3.271484375,,,,,,,,,,,,,,,,,,,,,,,,,,,
resource_sample,1787296434.2448452,3629.9413999950048,1,,SPEECHBRAIN_VECTOR_EXTRACTION,434.18359375,7329.39453125,92.6,0.0,134.0,4096.0,3.271484375,,,,,,,,,,,,,,,,,,,,,,,,,,,
resource_sample,1787296434.2605457,3645.64450000762,1,,SPEECHBRAIN_VECTOR_EXTRACTION,434.18359375,7332.1484375,92.6,5.0,134.0,4096.0,3.271484375,,,,,,,,,,,,,,,,,,,,,,,,,,,
resource_sample,1787296434.2765756,3661.728100007167,1,,SPEECHBRAIN_VECTOR_EXTRACTION,434.18359375,7331.28125,92.6,25.0,134.0,4096.0,3.271484375,,,,,,,,,,,,,,,,,,,,,,,,,,,
resource_sample,1787296434.2923136,3677.4023000034504,1,,SPEECHBRAIN_VECTOR_EXTRACTION,434.18359375,7338.4921875,92.7,25.0,134.0,4096.0,3.271484375,,,,,,,,,,,,,,,,,,,,,,,,,,,
resource_sample,1787296434.3081915,3693.2585000176914,1,,SPEECHBRAIN_VECTOR_EXTRACTION,434.1875,7337.6953125,92.7,8.3,134.0,4096.0,3.271484375,,,,,,,,,,,,,,,,,,,,,,,,,,,
resource_sample,1787296434.323963,3708.998000016436,1,,SPEECHBRAIN_VECTOR_EXTRACTION,434.1875,7336.78515625,92.7,25.0,134.0,4096.0,3.271484375,,,,,,,,,,,,,,,,,,,,,,,,,,,
resource_sample,1787296434.3397608,3724.905100010801,1,,SPEECHBRAIN_VECTOR_EXTRACTION,434.1875,7337.8671875,92.7,8.3,134.0,4096.0,3.271484375,,,,,,,,,,,,,,,,,,,,,,,,,,,
resource_sample,1787296434.3554957,3740.5512999976054,1,,SPEECHBRAIN_VECTOR_EXTRACTION,434.1875,7345.609375,92.8,25.0,134.0,4096.0,3.271484375,,,,,,,,,,,,,,,,,,,,,,,,,,,
resource_sample,1787296434.3715649,3756.670500006294,1,,SPEECHBRAIN_VECTOR_EXTRACTION,434.1875,7345.55078125,92.8,16.7,134.0,4096.0,3.271484375,,,,,,,,,,,,,,,,,,,,,,,,,,,
resource_sample,1787296434.387242,3772.331000014674,1,,SPEECHBRAIN_VECTOR_EXTRACTION,434.1875,7346.9609375,92.8,61.5,134.0,4096.0,3.271484375,,,,,,,,,,,,,,,,,,,,,,,,,,,
resource_sample,1787296434.4032304,3788.3631000004243,1,,SPEECHBRAIN_VECTOR_EXTRACTION,434.1875,7346.59375,92.8,25.0,134.0,4096.0,3.271484375,,,,,,,,,,,,,,,,,,,,,,,,,,,
resource_sample,1787296434.4189684,3804.023700009566,1,,SPEECHBRAIN_VECTOR_EXTRACTION,434.1875,7349.9609375,92.9,16.7,134.0,4096.0,3.271484375,,,,,,,,,,,,,,,,,,,,,,,,,,,
resource_sample,1787296434.4346085,3819.674099999247,1,,SPEECHBRAIN_VECTOR_EXTRACTION,434.1875,7353.91015625,92.9,25.0,134.0,4096.0,3.271484375,,,,,,,,,,,,,,,,,,,,,,,,,,,
resource_sample,1787296434.4506166,3835.710699990159,1,,SPEECHBRAIN_VECTOR_EXTRACTION,434.1875,7354.94921875,92.9,75.0,134.0,4096.0,3.271484375,,,,,,,,,,,,,,,,,,,,,,,,,,,
resource_sample,1787296434.4666963,3851.8479999911506,1,,SPEECHBRAIN_VECTOR_EXTRACTION,434.1953125,7356.39453125,92.9,30.8,134.0,4096.0,3.271484375,,,,,,,,,,,,,,,,,,,,,,,,,,,
resource_sample,1787296434.4825013,3867.5905000127386,1,,SPEECHBRAIN_VECTOR_EXTRACTION,434.22265625,7360.328125,93.0,33.3,134.0,4096.0,3.271484375,,,,,,,,,,,,,,,,,,,,,,,,,,,
resource_sample,1787296434.4983575,3883.4327000076883,1,,SPEECHBRAIN_VECTOR_EXTRACTION,434.2265625,7362.2265625,93.0,16.7,134.0,4096.0,3.271484375,,,,,,,,,,,,,,,,,,,,,,,,,,,
resource_sample,1787296434.5141575,3898.7388999958057,1,,SPEECHBRAIN_VECTOR_EXTRACTION,434.2265625,7362.12890625,93.0,33.3,134.0,4096.0,3.271484375,,,,,,,,,,,,,,,,,,,,,,,,,,,
resource_sample,1787296434.5276756,3912.7321999985725,1,,SPEECHBRAIN_VECTOR_EXTRACTION,434.2265625,7363.734375,93.0,33.3,134.0,4096.0,3.271484375,,,,,,,,,,,,,,,,,,,,,,,,,,,
resource_sample,1787296434.551097,3936.178600008134,1,,SPEECHBRAIN_VECTOR_EXTRACTION,434.2265625,7363.8046875,93.0,0.0,134.0,4096.0,3.271484375,,,,,,,,,,,,,,,,,,,,,,,,,,,
resource_sample,1787296434.567171,3952.3399000172503,1,,SPEECHBRAIN_VECTOR_EXTRACTION,434.2265625,7363.78125,93.0,0.0,134.0,4096.0,3.271484375,,,,,,,,,,,,,,,,,,,,,,,,,,,
resource_sample,1787296434.5831144,3968.258800014155,1,,SPEECHBRAIN_VECTOR_EXTRACTION,434.2265625,7363.62890625,93.0,0.0,134.0,4096.0,3.271484375,,,,,,,,,,,,,,,,,,,,,,,,,,,
resource_sample,1787296434.5992599,3984.4252000038978,1,,SPEECHBRAIN_VECTOR_EXTRACTION,434.2265625,7363.43359375,93.0,8.3,134.0,4096.0,3.271484375,,,,,,,,,,,,,,,,,,,,,,,,,,,
resource_sample,1787296434.6150177,4000.0648999994155,1,,SPEECHBRAIN_VECTOR_EXTRACTION,434.2265625,7361.5703125,93.0,33.3,134.0,4096.0,3.271484375,,,,,,,,,,,,,,,,,,,,,,,,,,,
resource_sample,1787296434.6307888,4015.99260000512,1,,SPEECHBRAIN_VECTOR_EXTRACTION,434.2265625,7365.20703125,93.1,0.0,134.0,4096.0,3.271484375,,,,,,,,,,,,,,,,,,,,,,,,,,,
resource_sample,1787296434.6469061,4033.554900001036,1,,SPEECHBRAIN_VECTOR_EXTRACTION,434.2265625,7365.1328125,93.1,0.0,134.0,4096.0,3.271484375,,,,,,,,,,,,,,,,,,,,,,,,,,,
resource_sample,1787296434.662115,4047.1798999933526,1,,SPEECHBRAIN_VECTOR_EXTRACTION,434.2265625,7366.45703125,93.1,40.0,134.0,4096.0,3.271484375,,,,,,,,,,,,,,,,,,,,,,,,,,,
resource_sample,1787296434.67811,4063.1672000163235,1,,SPEECHBRAIN_VECTOR_EXTRACTION,434.2265625,7366.50390625,93.1,0.0,134.0,4096.0,3.271484375,,,,,,,,,,,,,,,,,,,,,,,,,,,
resource_sample,1787296434.6948261,4079.1134999890346,1,,SPEECHBRAIN_VECTOR_EXTRACTION,434.2265625,7366.19921875,93.1,12.5,134.0,4096.0,3.271484375,,,,,,,,,,,,,,,,,,,,,,,,,,,
resource_sample,1787296434.7076058,4103.270599996904,1,,SPEECHBRAIN_VECTOR_EXTRACTION,434.24609375,7375.80078125,93.2,23.1,134.0,4096.0,3.271484375,,,,,,,,,,,,,,,,,,,,,,,,,,,
resource_sample,1787296434.7396896,4124.197199998889,1,,SPEECHBRAIN_VECTOR_EXTRACTION,434.265625,7375.02734375,93.2,12.5,134.0,4096.0,3.271484375,,,,,,,,,,,,,,,,,,,,,,,,,,,
resource_sample,1787296434.7547448,4139.847600017674,1,,SPEECHBRAIN_VECTOR_EXTRACTION,434.421875,7374.21875,93.2,0.0,134.0,4096.0,3.271484375,,,,,,,,,,,,,,,,,,,,,,,,,,,
resource_sample,1787296434.7705507,4155.69859999232,1,,SPEECHBRAIN_VECTOR_EXTRACTION,434.9765625,7372.96484375,93.2,0.0,134.0,4096.0,3.271484375,,,,,,,,,,,,,,,,,,,,,,,,,,,
resource_sample,1787296434.7876968,4172.149499994703,1,,SPEECHBRAIN_VECTOR_EXTRACTION,435.55859375,7371.48828125,93.1,7.7,134.0,4096.0,3.271484375,,,,,,,,,,,,,,,,,,,,,,,,,,,
resource_sample,1787296434.8007395,4185.169300006237,1,,SPEECHBRAIN_VECTOR_EXTRACTION,436.00390625,7372.61328125,93.2,16.7,134.0,4096.0,3.271484375,,,,,,,,,,,,,,,,,,,,,,,,,,,
